"Profile","Id","Path","Slice Name","Alias(s)","Label","Min","Max","Must Support?","Is Modifier?","Is Summary?","Type(s)","Short","Definition","Comments","Requirements","Default Value","Meaning When Missing","Fixed Value","Pattern","Example","Minimum Value","Maximum Value","Maximum Length","Binding Strength","Binding Description","Binding Value Set","Code","Slicing Discriminator","Slicing Description","Slicing Ordered","Slicing Rules","Base Path","Base Min","Base Max","Condition(s)","Constraint(s)"
"DiseaseSeverityAndOutcome","DiseaseSeverityAndOutcome.dateOfIcuAdmission","DiseaseSeverityAndOutcome.dateOfIcuAdmission","","","",0,1,"","","","date {[]} {[]}
","MPOX CS: Date of ICU admission","MPOX CS: Date of ICU admission","","","","","","","","","",,,,,"",,,,"DiseaseSeverityAndOutcome.dateOfIcuAdmission",0,1,"",""
"DiseaseSeverityAndOutcome","DiseaseSeverityAndOutcome.inIcuAtTimeOfFormCompletion","DiseaseSeverityAndOutcome.inIcuAtTimeOfFormCompletion","","","",0,1,"","","","boolean {[]} {[]}
","MPOX CS: In ICU at time of form completion","MPOX CS: In ICU at time of form completion","","","","","","","","","",,,,,"",,,,"DiseaseSeverityAndOutcome.inIcuAtTimeOfFormCompletion",0,1,"",""
"DiseaseSeverityAndOutcome","DiseaseSeverityAndOutcome.dateOfIcuDischarge","DiseaseSeverityAndOutcome.dateOfIcuDischarge","","","",0,1,"","","","date {[]} {[]}
","MPOX CS: Date of ICU discharge","MPOX CS: Date of ICU discharge","","","","","","","","","",,,,,"",,,,"DiseaseSeverityAndOutcome.dateOfIcuDischarge",0,1,"",""
"DiseaseSeverityAndOutcome","DiseaseSeverityAndOutcome.outcome","DiseaseSeverityAndOutcome.outcome","","","",0,1,"","","","code {[]} {[]}
","MPOX CS: Outcome","MPOX CS: Outcome","","","","","","","","","",,"required","","http://example.org/ValueSet/mpox-cs-outcome-disease-vs","",,,,"DiseaseSeverityAndOutcome.outcome",0,1,"",""
"DiseaseSeverityAndOutcome","DiseaseSeverityAndOutcome.dateSymptomsResolved","DiseaseSeverityAndOutcome.dateSymptomsResolved","","","",0,1,"","","","date {[]} {[]}
","MPOX CS: Date symptoms resolved","MPOX CS: Date symptoms resolved","","","","","","","","","",,,,,"",,,,"DiseaseSeverityAndOutcome.dateSymptomsResolved",0,1,"",""
"DiseaseSeverityAndOutcome","DiseaseSeverityAndOutcome.dateOfDeath","DiseaseSeverityAndOutcome.dateOfDeath","","","",0,1,"","","","date {[]} {[]}
","MPOX CS: Date of death","MPOX CS: Date of death","","","","","","","","","",,,,,"",,,,"DiseaseSeverityAndOutcome.dateOfDeath",0,1,"",""
"ExposureEvents","ExposureEvents","ExposureEvents","","","",0,*,"","","","null {[]} {[]}
","Exposure events","Exposure events","","","","","","","","","",,,,,"",,,,"BackboneElement",0,*,"ele-1
","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"ExposureEvents","ExposureEvents.id","ExposureEvents.id","","","",0,1,"","","","string {[]} {[]}
","Unique id for inter-element referencing","Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"",""
"ExposureEvents","ExposureEvents.extension","ExposureEvents.extension","","extensions
user content","",0,*,"","","","Extension {[]} {[]}
","Additional content defined by implementations","May be used to represent additional information that is not part of the basic definition of the element. To make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"","value:url}
","Extensions are always sliced by (at least) url",,"open","Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"ExposureEvents","ExposureEvents.modifierExtension","ExposureEvents.modifierExtension","","extensions
user contentmodifiers","",0,*,"","Y","Y","Extension {[]} {[]}
","Extensions that cannot be ignored even if unrecognized","May be used to represent additional information that is not part of the basic definition of the element and that modifies the understanding of the element in which it is contained and/or the understanding of the containing element's descendants. Usually modifier elements provide negation or qualification. To make the use of extensions safe and manageable, there is a strict set of governance applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension. Applications processing a resource are required to check for modifier extensions.

Modifier extensions SHALL NOT change the meaning of any elements on Resource or DomainResource (including cannot change the meaning of modifierExtension itself).","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","Modifier extensions allow for extensions that *cannot* be safely ignored to be clearly distinguished from the vast majority of extensions which can be safely ignored.  This promotes interoperability by eliminating the need for implementers to prohibit the presence of extensions. For further information, see the [definition of modifier extensions](http://hl7.org/fhir/R4/extensibility.html#modifierExtension).","","","","","","","",,,,,"",,,,"BackboneElement.modifierExtension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"ExposureEvents","ExposureEvents.executionDate","ExposureEvents.executionDate","","","",0,1,"","","","date {[]} {[]}
","","","","","","","","","","","",,,,,"",,,,"ExposureEvents.executionDate",0,1,"",""
"ExposureEvents","ExposureEvents.relationshipToTheCase","ExposureEvents.relationshipToTheCase","","","",0,1,"","","","code {[]} {[]}
","MPOX CS: Relationship to the case","MPOX CS: Relationship to the case","","","","","","","","","",,"required","","http://example.org/ValueSet/mpox-cs-relationship-case-vs","",,,,"ExposureEvents.relationshipToTheCase",0,1,"",""
"ExposureEvents","ExposureEvents.specifyOtherRelationshipToCase","ExposureEvents.specifyOtherRelationshipToCase","","","",0,1,"","","","string {[]} {[]}
","MPOX CS: Specify other relationship to the case","MPOX CS: Specify other relationship to the case","","","","","","","","","",,,,,"",,,,"ExposureEvents.specifyOtherRelationshipToCase",0,1,"",""
"ExposureEvents","ExposureEvents.tocFaceToFaceRespiratoryExposure","ExposureEvents.tocFaceToFaceRespiratoryExposure","","","",0,1,"","","","boolean {[]} {[]}
","MPOX CS: Type of contact with case: Prolonged face-to-face respiratory exposure in close proximity, but no physical contact","MPOX CS: Type of contact with case: Prolonged face-to-face respiratory exposure in close proximity, but no physical contact","","","","","","","","","",,,,,"",,,,"ExposureEvents.tocFaceToFaceRespiratoryExposure",0,1,"",""
"ExposureEvents","ExposureEvents.tocDirectSkinToSkinContact","ExposureEvents.tocDirectSkinToSkinContact","","","",0,1,"","","","boolean {[]} {[]}
","MPOX CS: Type of contact with case: Direct skin to skin contact (such as touching, hugging), but no mucosal and no sexual intercourse","MPOX CS: Type of contact with case: Direct skin to skin contact (such as touching, hugging), but no mucosal and no sexual intercourse","","","","","","","","","",,,,,"",,,,"ExposureEvents.tocDirectSkinToSkinContact",0,1,"",""
"ExposureEvents","ExposureEvents.mouthToSkinContactKissingAndOralSex","ExposureEvents.mouthToSkinContactKissingAndOralSex","","","",0,1,"","","","boolean {[]} {[]}
","MPOX CS: Type of contact with case: Mouth to skin contact (kissing and oral sex)","MPOX CS: Type of contact with case: Mouth to skin contact (kissing and oral sex)","","","","","","","","","",,,,,"",,,,"ExposureEvents.mouthToSkinContactKissingAndOralSex",0,1,"",""
"ExposureEvents","ExposureEvents.tocSexualIntercourseContact","ExposureEvents.tocSexualIntercourseContact","","","",0,1,"","","","boolean {[]} {[]}
","MPOX CS: Type of contact with case: Sexual intercourse contact (anal, and vaginal sex or touching of the genital or anal areas)","MPOX CS: Type of contact with case: Sexual intercourse contact (anal, and vaginal sex or touching of the genital or anal areas)","","","","","","","","","",,,,,"",,,,"ExposureEvents.tocSexualIntercourseContact",0,1,"",""
"ExposureEvents","ExposureEvents.contactWithContaminatedMaterialButNoDirectContactWithTheCase","ExposureEvents.contactWithContaminatedMaterialButNoDirectContactWithTheCase","","","",0,1,"","","","boolean {[]} {[]}
","MPOX CS: Type of contact with case: Contact with contaminated material but no direct contact with the case","MPOX CS: Type of contact with case: Contact with contaminated material but no direct contact with the case","","","","","","","","","",,,,,"",,,,"ExposureEvents.contactWithContaminatedMaterialButNoDirectContactWithTheCase",0,1,"",""
"ExposureEvents","ExposureEvents.healthWorkerInContactWithACase","ExposureEvents.healthWorkerInContactWithACase","","","",0,1,"","","","boolean {[]} {[]}
","MPOX CS: Type of contact with case: Health worker in contact with a case","MPOX CS: Type of contact with case: Health worker in contact with a case","","","","","","","","","",,,,,"",,,,"ExposureEvents.healthWorkerInContactWithACase",0,1,"",""
"ExposureEvents","ExposureEvents.typeOfContactWithCaseUnknown","ExposureEvents.typeOfContactWithCaseUnknown","","","",0,1,"","","","boolean {[]} {[]}
","MPOX CS: Type of contact with case: Unknown","MPOX CS: Type of contact with case: Unknown","","","","","","","","","",,,,,"",,,,"ExposureEvents.typeOfContactWithCaseUnknown",0,1,"",""
"ExposureEvents","ExposureEvents.otherTypeOfContactWithCase","ExposureEvents.otherTypeOfContactWithCase","","","",0,1,"","","","boolean {[]} {[]}
","MPOX CS: Type of contact with case: Other","MPOX CS: Type of contact with case: Other","","","","","","","","","",,,,,"",,,,"ExposureEvents.otherTypeOfContactWithCase",0,1,"",""
"ExposureEvents","ExposureEvents.specifyOtherTypeOfContact","ExposureEvents.specifyOtherTypeOfContact","","","",0,1,"","","","string {[]} {[]}
","MPOX CS: Specify other type of contact","MPOX CS: Specify other type of contact","","","","","","","","","",,,,,"",,,,"ExposureEvents.specifyOtherTypeOfContact",0,1,"",""
"ExposureEvents","ExposureEvents.household","ExposureEvents.household","","","",0,1,"","","","boolean {[]} {[]}
","MPOX CS: Details of exposure: Household","MPOX CS: Details of exposure: Household","","","","","","","","","",,,,,"",,,,"ExposureEvents.household",0,1,"",""
"ExposureEvents","ExposureEvents.workplace","ExposureEvents.workplace","","","",0,1,"","","","boolean {[]} {[]}
","MPOX CS: Details of exposure: Workplace","MPOX CS: Details of exposure: Workplace","","","","","","","","","",,,,,"",,,,"ExposureEvents.workplace",0,1,"",""
"ExposureEvents","ExposureEvents.schoolNursery","ExposureEvents.schoolNursery","","","",0,1,"","","","boolean {[]} {[]}
","MPOX CS: Details of exposure: School/nursery","MPOX CS: Details of exposure: School/nursery","","","","","","","","","",,,,,"",,,,"ExposureEvents.schoolNursery",0,1,"",""
"ExposureEvents","ExposureEvents.healthcareIncludingLaboratoryExposure","ExposureEvents.healthcareIncludingLaboratoryExposure","","","",0,1,"","","","boolean {[]} {[]}
","MPOX CS: Details of exposure: Healthcare (including laboratory exposure)","MPOX CS: Details of exposure: Healthcare (including laboratory exposure)","","","","","","","","","",,,,,"",,,,"ExposureEvents.healthcareIncludingLaboratoryExposure",0,1,"",""
"ExposureEvents","ExposureEvents.activitiesInTheCommunity","ExposureEvents.activitiesInTheCommunity","","","",0,1,"","","","boolean {[]} {[]}
","MPOX CS: Details of exposure: Activities in the community","MPOX CS: Details of exposure: Activities in the community","","","","","","","","","",,,,,"",,,,"ExposureEvents.activitiesInTheCommunity",0,1,"",""
"ExposureEvents","ExposureEvents.commercialSexVenue","ExposureEvents.commercialSexVenue","","","",0,1,"","","","boolean {[]} {[]}
","MPOX CS: Details of exposure: Commercial sex venue","MPOX CS: Details of exposure: Commercial sex venue","","","","","","","","","",,,,,"",,,,"ExposureEvents.commercialSexVenue",0,1,"",""
"ExposureEvents","ExposureEvents.socialEventWithSexualContact","ExposureEvents.socialEventWithSexualContact","","","",0,1,"","","","boolean {[]} {[]}
","MPOX CS: Details of exposure: Social event with sexual contact","MPOX CS: Details of exposure: Social event with sexual contact","","","","","","","","","",,,,,"",,,,"ExposureEvents.socialEventWithSexualContact",0,1,"",""
"ExposureEvents","ExposureEvents.unknownDetailsOfExposure","ExposureEvents.unknownDetailsOfExposure","","","",0,1,"","","","boolean {[]} {[]}
","MPOX CS: Details of exposure: Unknown","MPOX CS: Details of exposure: Unknown","","","","","","","","","",,,,,"",,,,"ExposureEvents.unknownDetailsOfExposure",0,1,"",""
"ExposureEvents","ExposureEvents.otherDetailsOfExposure","ExposureEvents.otherDetailsOfExposure","","","",0,1,"","","","boolean {[]} {[]}
","MPOX CS: Details of exposure: Other","MPOX CS: Details of exposure: Other","","","","","","","","","",,,,,"",,,,"ExposureEvents.otherDetailsOfExposure",0,1,"",""
"ExposureEvents","ExposureEvents.specifyOtherTypeOfExposure","ExposureEvents.specifyOtherTypeOfExposure","","","",0,1,"","","","string {[]} {[]}
","MPOX CS: Specify other type of exposure","MPOX CS: Specify other type of exposure","","","","","","","","","",,,,,"",,,,"ExposureEvents.specifyOtherTypeOfExposure",0,1,"",""
"ExposureEvents","ExposureEvents.nameAndAdress","ExposureEvents.nameAndAdress","","","",0,1,"","","","string {[]} {[]}
","MPOX CS: Name and adress","MPOX CS: Name and adress","","","","","","","","","",,,,,"",,,,"ExposureEvents.nameAndAdress",0,1,"",""
"ExposureEvents","ExposureEvents.wasTheCaseSymptomaticAtTheTimeOfContact","ExposureEvents.wasTheCaseSymptomaticAtTheTimeOfContact","","","",0,1,"","","","code {[]} {[]}
","MPOX CS: Was the case symptomatic at the time of contact?","MPOX CS: Was the case symptomatic at the time of contact?","","","","","","","","","",,"required","","http://example.org/ValueSet/mpox-cs-yes-no-unknown-vs","",,,,"ExposureEvents.wasTheCaseSymptomaticAtTheTimeOfContact",0,1,"",""
"ExposureEvents","ExposureEvents.ageOfHouseholdMember","ExposureEvents.ageOfHouseholdMember","","","",0,1,"","","","unsignedInt {[]} {[]}
","MPOX CS: Age of household member","MPOX CS: Age of household member","","","","","","","","","",,,,,"",,,,"ExposureEvents.ageOfHouseholdMember",0,1,"",""
"ExposureEvents","ExposureEvents.kissignHugging","ExposureEvents.kissignHugging","","","",0,1,"","","","boolean {[]} {[]}
","MPOX CS: Type of contact: Kissign/hugging","MPOX CS: Type of contact: Kissign/hugging","","","","","","","","","",,,,,"",,,,"ExposureEvents.kissignHugging",0,1,"",""
"ExposureEvents","ExposureEvents.sharingABathroom","ExposureEvents.sharingABathroom","","","",0,1,"","","","boolean {[]} {[]}
","MPOX CS: Type of contact: Sharing a bathroom","MPOX CS: Type of contact: Sharing a bathroom","","","","","","","","","",,,,,"",,,,"ExposureEvents.sharingABathroom",0,1,"",""
"ExposureEvents","ExposureEvents.sharingABed","ExposureEvents.sharingABed","","","",0,1,"","","","boolean {[]} {[]}
","MPOX CS: Type of contact: Sharing a bed","MPOX CS: Type of contact: Sharing a bed","","","","","","","","","",,,,,"",,,,"ExposureEvents.sharingABed",0,1,"",""
"ExposureEvents","ExposureEvents.directPhysicalContact","ExposureEvents.directPhysicalContact","","","",0,1,"","","","boolean {[]} {[]}
","MPOX CS: Type of contact: Direct physical contact","MPOX CS: Type of contact: Direct physical contact","","","","","","","","","",,,,,"",,,,"ExposureEvents.directPhysicalContact",0,1,"",""
"ExposureEvents","ExposureEvents.contactWithContaminatedItems","ExposureEvents.contactWithContaminatedItems","","","",0,1,"","","","boolean {[]} {[]}
","MPOX CS: Type of contact: Contact with contaminated items","MPOX CS: Type of contact: Contact with contaminated items","","","","","","","","","",,,,,"",,,,"ExposureEvents.contactWithContaminatedItems",0,1,"",""
"ExposureEvents","ExposureEvents.unknownTypeOfContact","ExposureEvents.unknownTypeOfContact","","","",0,1,"","","","boolean {[]} {[]}
","MPOX CS: Type of contact: Unknown","MPOX CS: Type of contact: Unknown","","","","","","","","","",,,,,"",,,,"ExposureEvents.unknownTypeOfContact",0,1,"",""
"ExposureEvents","ExposureEvents.descriptionOfTheExposure","ExposureEvents.descriptionOfTheExposure","","","",0,1,"","","","string {[]} {[]}
","MPOX CS: Description of the exposure","MPOX CS: Description of the exposure","","","","","","","","","",,,,,"",,,,"ExposureEvents.descriptionOfTheExposure",0,1,"",""
"ExposureEvents","ExposureEvents.ppeUsedDuringExposure","ExposureEvents.ppeUsedDuringExposure","","","",0,1,"","","","code {[]} {[]}
","MPOX CS: During the possible exposure was all appropriate personal protective equipment (PPE) used","MPOX CS: During the possible exposure was all appropriate personal protective equipment (PPE) used","","","","","","","","","",,"required","","http://example.org/ValueSet/mpox-cs-ppe-used-during-exposure-vs","",,,,"ExposureEvents.ppeUsedDuringExposure",0,1,"",""
"ExposureEvents","ExposureEvents.gloves","ExposureEvents.gloves","","","",0,1,"","","","boolean {[]} {[]}
","MPOX CS: PPE worn -  Gloves","MPOX CS: PPE worn -  Gloves","","","","","","","","","",,,,,"",,,,"ExposureEvents.gloves",0,1,"",""
"ExposureEvents","ExposureEvents.gown","ExposureEvents.gown","","","",0,1,"","","","boolean {[]} {[]}
","MPOX CS: PPE worn -  Gown","MPOX CS: PPE worn -  Gown","","","","","","","","","",,,,,"",,,,"ExposureEvents.gown",0,1,"",""
"ExposureEvents","ExposureEvents.medicalMask","ExposureEvents.medicalMask","","","",0,1,"","","","boolean {[]} {[]}
","MPOX CS: PPE worn -  Medical mask","MPOX CS: PPE worn -  Medical mask","","","","","","","","","",,,,,"",,,,"ExposureEvents.medicalMask",0,1,"",""
"ExposureEvents","ExposureEvents.respirator","ExposureEvents.respirator","","","",0,1,"","","","boolean {[]} {[]}
","MPOX CS: PPE worn -  Respirator","MPOX CS: PPE worn -  Respirator","","","","","","","","","",,,,,"",,,,"ExposureEvents.respirator",0,1,"",""
"ExposureEvents","ExposureEvents.eyeProtectionFaceShieldOrGoggles","ExposureEvents.eyeProtectionFaceShieldOrGoggles","","","",0,1,"","","","boolean {[]} {[]}
","MPOX CS: PPE worn -  Eye protection; Face shield or goggles","MPOX CS: PPE worn -  Eye protection; Face shield or goggles","","","","","","","","","",,,,,"",,,,"ExposureEvents.eyeProtectionFaceShieldOrGoggles",0,1,"",""
"ExposureEvents","ExposureEvents.wasThereABreachOfPpeWhilstWorkingOrDuringRemovalOfPpe","ExposureEvents.wasThereABreachOfPpeWhilstWorkingOrDuringRemovalOfPpe","","","",0,1,"","","","code {[]} {[]}
","MPOX CS: Was there a breach of PPE whilst working or during removal of PPE?","MPOX CS: Was there a breach of PPE whilst working or during removal of PPE?","","","","","","","","","",,"required","","http://example.org/ValueSet/mpox-cs-yes-no-unknown-vs","",,,,"ExposureEvents.wasThereABreachOfPpeWhilstWorkingOrDuringRemovalOfPpe",0,1,"",""
"ExposureEvents","ExposureEvents.didYouPerformHandHygieneBeforePuttingOnPpe","ExposureEvents.didYouPerformHandHygieneBeforePuttingOnPpe","","","",0,1,"","","","code {[]} {[]}
","MPOX CS: Did you perform hand hygiene before putting on PPE?","MPOX CS: Did you perform hand hygiene before putting on PPE?","","","","","","","","","",,"required","","http://example.org/ValueSet/mpox-cs-hand-hygiene-ppe-vs","",,,,"ExposureEvents.didYouPerformHandHygieneBeforePuttingOnPpe",0,1,"",""
"ExposureEvents","ExposureEvents.didYouPerformHandHygieneAfterPuttingOnPpe","ExposureEvents.didYouPerformHandHygieneAfterPuttingOnPpe","","","",0,1,"","","","code {[]} {[]}
","MPOX CS: Did you perform hand hygiene after putting on PPE?","MPOX CS: Did you perform hand hygiene after putting on PPE?","","","","","","","","","",,"required","","http://example.org/ValueSet/mpox-cs-hand-hygiene-ppe-vs","",,,,"ExposureEvents.didYouPerformHandHygieneAfterPuttingOnPpe",0,1,"",""
"ExposureEvents","ExposureEvents.pleaseProvideMoreInformationOnTheExposureSIfNecessary","ExposureEvents.pleaseProvideMoreInformationOnTheExposureSIfNecessary","","","",0,1,"","","","string {[]} {[]}
","MPOX CS: Please provide more information on the exposure/s if necessary","MPOX CS: Please provide more information on the exposure/s if necessary","","","","","","","","","",,,,,"",,,,"ExposureEvents.pleaseProvideMoreInformationOnTheExposureSIfNecessary",0,1,"",""
"ExposureInHouseholdSetting","ExposureInHouseholdSetting","ExposureInHouseholdSetting","","","",0,*,"","","","null {[]} {[]}
","Exposure in household setting","Exposure in household setting","","","","","","","","","",,,,,"",,,,"BackboneElement",0,*,"ele-1
","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"ExposureInHouseholdSetting","ExposureInHouseholdSetting.id","ExposureInHouseholdSetting.id","","","",0,1,"","","","string {[]} {[]}
","Unique id for inter-element referencing","Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"",""
"ExposureInHouseholdSetting","ExposureInHouseholdSetting.extension","ExposureInHouseholdSetting.extension","","extensions
user content","",0,*,"","","","Extension {[]} {[]}
","Additional content defined by implementations","May be used to represent additional information that is not part of the basic definition of the element. To make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"","value:url}
","Extensions are always sliced by (at least) url",,"open","Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"ExposureInHouseholdSetting","ExposureInHouseholdSetting.modifierExtension","ExposureInHouseholdSetting.modifierExtension","","extensions
user contentmodifiers","",0,*,"","Y","Y","Extension {[]} {[]}
","Extensions that cannot be ignored even if unrecognized","May be used to represent additional information that is not part of the basic definition of the element and that modifies the understanding of the element in which it is contained and/or the understanding of the containing element's descendants. Usually modifier elements provide negation or qualification. To make the use of extensions safe and manageable, there is a strict set of governance applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension. Applications processing a resource are required to check for modifier extensions.

Modifier extensions SHALL NOT change the meaning of any elements on Resource or DomainResource (including cannot change the meaning of modifierExtension itself).","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","Modifier extensions allow for extensions that *cannot* be safely ignored to be clearly distinguished from the vast majority of extensions which can be safely ignored.  This promotes interoperability by eliminating the need for implementers to prohibit the presence of extensions. For further information, see the [definition of modifier extensions](http://hl7.org/fhir/R4/extensibility.html#modifierExtension).","","","","","","","",,,,,"",,,,"BackboneElement.modifierExtension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"ExposureInHouseholdSetting","ExposureInHouseholdSetting.executionDate","ExposureInHouseholdSetting.executionDate","","","",0,1,"","","","date {[]} {[]}
","","","","","","","","","","","",,,,,"",,,,"ExposureInHouseholdSetting.executionDate",0,1,"",""
"ExposureInHouseholdSetting","ExposureInHouseholdSetting.locationOfHouseholdAdressOfIndexCase","ExposureInHouseholdSetting.locationOfHouseholdAdressOfIndexCase","","","",0,1,"","","","string {[]} {[]}
","MPOX CS: Location of household/Adress of index case","MPOX CS: Location of household/Adress of index case","","","","","","","","","",,,,,"",,,,"ExposureInHouseholdSetting.locationOfHouseholdAdressOfIndexCase",0,1,"",""
"ExposureInHouseholdSetting","ExposureInHouseholdSetting.householdSize","ExposureInHouseholdSetting.householdSize","","","",0,1,"","","","positiveInt {[]} {[]}
","MPOX CS: Household size","MPOX CS: Household size","","","","","","","","","",,,,,"",,,,"ExposureInHouseholdSetting.householdSize",0,1,"",""
"ExposureToProbableOrConfirmedCase","ExposureToProbableOrConfirmedCase","ExposureToProbableOrConfirmedCase","","","",0,*,"","","","null {[]} {[]}
","Exposure to probable or confirmed case","Exposure to probable or confirmed case","","","","","","","","","",,,,,"",,,,"BackboneElement",0,*,"ele-1
","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"ExposureToProbableOrConfirmedCase","ExposureToProbableOrConfirmedCase.id","ExposureToProbableOrConfirmedCase.id","","","",0,1,"","","","string {[]} {[]}
","Unique id for inter-element referencing","Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"",""
"ExposureToProbableOrConfirmedCase","ExposureToProbableOrConfirmedCase.extension","ExposureToProbableOrConfirmedCase.extension","","extensions
user content","",0,*,"","","","Extension {[]} {[]}
","Additional content defined by implementations","May be used to represent additional information that is not part of the basic definition of the element. To make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"","value:url}
","Extensions are always sliced by (at least) url",,"open","Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"ExposureToProbableOrConfirmedCase","ExposureToProbableOrConfirmedCase.modifierExtension","ExposureToProbableOrConfirmedCase.modifierExtension","","extensions
user contentmodifiers","",0,*,"","Y","Y","Extension {[]} {[]}
","Extensions that cannot be ignored even if unrecognized","May be used to represent additional information that is not part of the basic definition of the element and that modifies the understanding of the element in which it is contained and/or the understanding of the containing element's descendants. Usually modifier elements provide negation or qualification. To make the use of extensions safe and manageable, there is a strict set of governance applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension. Applications processing a resource are required to check for modifier extensions.

Modifier extensions SHALL NOT change the meaning of any elements on Resource or DomainResource (including cannot change the meaning of modifierExtension itself).","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","Modifier extensions allow for extensions that *cannot* be safely ignored to be clearly distinguished from the vast majority of extensions which can be safely ignored.  This promotes interoperability by eliminating the need for implementers to prohibit the presence of extensions. For further information, see the [definition of modifier extensions](http://hl7.org/fhir/R4/extensibility.html#modifierExtension).","","","","","","","",,,,,"",,,,"BackboneElement.modifierExtension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"ExposureToProbableOrConfirmedCase","ExposureToProbableOrConfirmedCase.executionDate","ExposureToProbableOrConfirmedCase.executionDate","","","",0,1,"","","","date {[]} {[]}
","","","","","","","","","","","",,,,,"",,,,"ExposureToProbableOrConfirmedCase.executionDate",0,1,"",""
"ExposureToProbableOrConfirmedCase","ExposureToProbableOrConfirmedCase.dateOfSymptomsOnsetOrDiagnosis","ExposureToProbableOrConfirmedCase.dateOfSymptomsOnsetOrDiagnosis","","","",0,1,"","","","date {[]} {[]}
","MPOX CS: Date of symptoms onset or diagnosis","MPOX CS: Date of symptoms onset or diagnosis","","","","","","","","","",,,,,"",,,,"ExposureToProbableOrConfirmedCase.dateOfSymptomsOnsetOrDiagnosis",0,1,"",""
"ExposureToProbableOrConfirmedCase","ExposureToProbableOrConfirmedCase.date3WeeksPriorSymptomsOnsetOrDiagnosis","ExposureToProbableOrConfirmedCase.date3WeeksPriorSymptomsOnsetOrDiagnosis","","","",0,1,"","","","date {[]} {[]}
","MPOX CS: Date 3 weeks prior symptoms onset or diagnosis","MPOX CS: Date 3 weeks prior symptoms onset or diagnosis","","","","","","","","","",,,,,"",,,,"ExposureToProbableOrConfirmedCase.date3WeeksPriorSymptomsOnsetOrDiagnosis",0,1,"",""
